Date,Close,High,Low,Open,Volume
,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA
2016-03-30,2.24930477142334,2.3985478612891935,2.2066639612214605,2.3185962150810315,90059600
2016-03-31,2.2146592140197754,2.2146592140197754,2.2146592140197754,2.2146592140197754,737700
2016-04-01,2.2279841899871826,2.2279841899871826,2.2279841899871826,2.2279841899871826,374500
2016-04-04,2.0094499588012695,2.0094499588012695,2.0094499588012695,2.0094499588012695,865300
2016-04-05,2.0787415504455566,2.0787415504455566,2.0787415504455566,2.0787415504455566,684100
2016-04-06,2.0201101303100586,2.0201101303100586,2.0201101303100586,2.0201101303100586,457400
2016-04-07,2.052090883255005,2.052090883255005,2.052090883255005,2.052090883255005,324800
2016-04-08,2.201333999633789,2.222654404856839,2.142702758190762,2.166688277606513,84448200
2016-04-11,2.2359797954559326,2.2359797954559326,2.2359797954559326,2.2359797954559326,449600
2016-04-12,2.409207820892334,2.409207820892334,2.409207820892334,2.409207820892334,648900
2016-04-13,2.52913498878479,2.52913498878479,2.52913498878479,2.52913498878479,782300
2016-04-14,2.441187620162964,2.6037559567446285,2.4305274222034425,2.593095504625939,77355500
2016-04-15,2.5824358463287354,2.6197466740636433,2.4172026163470934,2.465173644269229,95590000
2016-04-18,2.4625086784362793,2.590431342517757,2.36923198474112,2.5717758004513365,88873100
2016-04-19,2.5611159801483154,2.5611159801483154,2.5611159801483154,2.5611159801483154,370500
2016-04-20,2.52647066116333,2.569111731756897,2.4891600738630157,2.5051502529462035,53295800
2016-04-22,2.5984272956848145,2.6463983424745936,2.4758348182348504,2.48382990798004,63322900
2016-04-25,2.486494541168213,2.6384024877102945,2.486494541168213,2.5877665902493576,56585400
2016-04-26,2.577106475830078,2.595761766979441,2.489159740184111,2.526470322482836,40460400
2016-04-27,2.7316792011260986,2.7450045163536854,2.603756784923462,2.6250771876239014,86397900
2016-04-28,2.726348400115967,2.808965133828206,2.6863727169979383,2.726348400115967,57741500
2016-04-29,2.726348400115967,2.808965133828206,2.6677174320974175,2.726348400115967,53931300
2016-05-02,2.7103588581085205,2.7609947520972686,2.646397648598758,2.731679261278441,48618800
2016-05-03,2.606421709060669,2.689038462186225,2.5877664197765213,2.6677180589588403,47074700
2016-05-04,2.6437318325042725,2.7050279117981306,2.625076548225131,2.625076548225131,43389500
2016-05-05,2.6144168376922607,2.7450043603507703,2.5584507202444375,2.7396741328989616,65074500
2016-05-06,2.686372995376587,2.6996983091831797,2.5531203656291006,2.5664456794356934,45330900
2016-05-09,2.52647066116333,2.6783788874094996,2.355907395426317,2.6677186833009365,94688100
2016-05-10,2.7210185527801514,2.721018552780151,2.59043104415243,2.617081416070361,53055800
2016-05-11,2.7316792011260986,2.798305523104784,2.6623877652700463,2.768990032931492,74542300
2016-05-12,2.6090869903564453,2.7903106835725513,2.6090869903564453,2.7716551389325415,67229100
2016-05-13,2.5211398601531982,2.681043123549671,2.502484572615328,2.6463974080084607,70472200
2016-05-16,2.5984272956848145,2.6250779337145405,2.5371311840394926,2.5451262737846823,61487700
2016-05-17,2.5318002700805664,2.6330723113828993,2.5211400685834393,2.6197469959716773,46379500
2016-05-18,2.4838290214538574,2.571775739739036,2.470503961354284,2.4811641619294806,51929100
2016-05-19,2.3878870010375977,2.465173511781124,2.3052702634073143,2.465173511781124,75430200
2016-05-20,2.3718974590301514,2.5211405634432293,2.3718974590301514,2.451849113031468,65173100
2016-05-23,2.2652947902679443,2.3106007064060416,2.2439743890452197,2.2786201045719547,51330000
2016-05-24,2.2732903957366943,2.3585722742400885,2.251969989650668,2.315931207908747,44823400
2016-05-25,2.310600757598877,2.3825570497800026,2.2892803559037853,2.3132658713505725,45512600
2016-05-27,2.193338394165039,2.2839502325820256,2.193338394165039,2.2652949437876746,47488600
2016-05-30,2.233314275741577,2.297275481910208,2.148032667516736,2.1800132706010515,32281900
2016-05-31,2.142702102661133,2.283949807590907,2.142702102661133,2.2279836974626264,58662600
2016-06-01,2.180013418197632,2.1986687077200515,2.094731677119218,2.156027900720659,45884400
2016-06-02,2.21732497215271,2.241310500175605,2.1400384119452536,2.1826792376929025,52835100
2016-06-03,2.283950090408325,2.310600719163492,2.251969488397665,2.2679599164826114,45595300
2016-06-06,2.2546350955963135,2.3399167196243935,2.251969981305614,2.3185963136173737,37117600
2016-06-07,2.2972755432128906,2.3239261735739447,2.235979449205413,2.24397453665003,34401600
2016-06-08,2.5024850368499756,2.507815011067029,2.3452468579780956,2.3452468579780956,77194700
2016-06-09,2.446518659591675,2.499819667109731,2.411872941165125,2.4731690362710768,46539900
2016-06-10,2.339916467666626,2.3958825909485495,2.339916467666626,2.3905526171003597,38859900
2016-06-13,2.2972755432128906,2.355906777511661,2.270625167011084,2.2866153419003186,37094100
2016-06-14,2.211993455886841,2.337250984928023,2.198668143578767,2.291945075576089,66180300
2016-06-15,2.2679603099823,2.315931094241787,2.2039990948634665,2.2119941832135015,84556900
2016-06-16,2.2652947902679443,2.2759549908793066,2.2066635598258366,2.2413092753525716,46834500
2016-06-17,2.3852219581604004,2.3852219581604004,2.3265907314675194,2.3319209585119696,63144100
2016-06-20,2.446518659591675,2.497154553194015,2.430528230256632,2.457178861095286,63791500
2016-06-21,2.539794921875,2.5424600353318034,2.382556786152512,2.422532725526939,53703900
2016-06-22,2.4891602993011475,2.5984274648498524,2.4891602993011475,2.5611166200110573,61983000
2016-06-23,2.577106475830078,2.5851015642999076,2.534465665111946,2.555786070471012,48031300
2016-06-24,2.4651741981506348,2.4864946033154114,2.377227463306111,2.398547868470888,75974900
2016-06-27,2.339916467666626,2.4891595478048423,2.339916467666626,2.457178942237923,58818400
2016-06-28,2.4518487453460693,2.473169149327919,2.417203025335748,2.425198367448389,45291700
2016-06-29,2.5318002700805664,2.5504555591607256,2.4838292362638685,2.5131449810004067,56093600
2016-06-30,2.510479688644409,2.5291349763985727,2.462508658237435,2.510479688644409,43741300
2016-07-01,2.6170811653137207,2.6250765048663096,2.4971538677758938,2.526469350324506,49290800
2016-07-04,2.6304078102111816,2.6783788552025314,2.6090874022504287,2.6517282181719346,24505100
2016-07-05,2.4758341312408447,2.5771061718298087,2.4598437020281665,2.5717759440391657,69691200
2016-07-06,2.5318002700805664,2.537130497908756,2.3852223088756306,2.422533141195201,68781500
2016-07-07,2.54779052734375,2.659722508424759,2.5371303265665475,2.574440902207139,81610300
2016-07-08,2.62241268157959,2.6490630640526445,2.5771067518001582,2.625077796074687,42647600
2016-07-11,2.7609949111938477,2.763660025283473,2.6597228632215066,2.665053091400757,66717300
2016-07-12,2.8382821083068848,2.878258066576716,2.819626813609894,2.8276219036001287,58174200
2016-07-13,2.832951307296753,2.8329513072967534,2.721019063421679,2.7903105008984874,64252100
2016-07-14,2.912903308868408,2.9262283719066584,2.8409467484972843,2.910238194597044,53059500
2016-07-15,2.9368884563446045,2.947548657918155,2.883587194317598,2.9075727113978997,51223500
2016-07-18,3.0781362056732178,3.1287720998535233,2.896912523884063,2.9235631550269114,77358900
2016-07-19,3.139432430267334,3.1900685806841342,3.064811015829132,3.0674761298845983,53692000
2016-07-20,3.150092840194702,3.1714132457267694,3.075471420832466,3.150092840194702,49261200
2016-07-21,3.158087968826294,3.195398548898775,3.1261071085366465,3.136767564739372,37748600
2016-07-22,3.1820735931396484,3.1900689361970778,3.1234426023409276,3.1554232120927646,33938400
2016-07-25,3.206059455871582,3.2646907070817415,3.1740788427094913,3.1927341368475473,47192000
2016-07-26,3.166083335876465,3.2167192365061177,3.1580882471790015,3.184738627556976,38304800
2016-07-27,3.0674755573272705,3.2087232718320555,3.0674755573272705,3.195397958201215,51952100
2016-07-28,3.0488202571868896,3.078136000320119,2.9715337370197874,3.03816005627278,40663100
2016-07-29,3.1634182929992676,3.1927337883245688,3.094126844965689,3.1341027976739655,60740000
2016-08-01,2.9981842041015625,3.190068064328645,2.990189117388541,3.179407863991542,52012300
2016-08-02,3.027500867843628,3.09679232403805,2.958209665808529,3.019505778024063,49134600
2016-08-03,3.171412944793701,3.1714129447937016,3.0195050062523348,3.086131330757742,55695500
2016-08-04,3.2007291316986084,3.230044627026995,3.1634182933321497,3.1794087252490013,63207500
2016-08-05,3.1047861576080322,3.2433690139238824,3.1047861576080322,3.2300437001767093,54225900
2016-08-08,3.1740777492523193,3.190068177404386,3.118111631958936,3.1420971471074197,41552000
2016-08-09,3.166083335876465,3.2167192365061177,3.13143761264174,3.176743538859512,33596200
2016-08-10,3.080801248550415,3.190068376228823,3.080801248550415,3.1847381484595108,41638400
2016-08-11,3.224714994430542,3.2247149944305424,3.0914623129112524,3.0994574026378,55881500
2016-08-12,3.1980626583099365,3.31532484395126,3.1927324318830115,3.211387970218065,71281300
2016-08-15,3.2806801795959473,3.296670354412663,3.2167187178513448,3.2486993216440228,53568000
2016-08-16,3.328651189804077,3.3473067339339106,3.235374485791965,3.280680407857003,48218700
2016-08-17,3.400608777999878,3.4006087779998784,3.2833462661188664,3.3233222264162148,46809100
2016-08-18,3.4325881004333496,3.472563791509569,3.4059374702763736,3.411267697971467,44941100
2016-08-19,3.408602237701416,3.44324795172068,3.3846167238296783,3.4165973242722556,33360000
2016-08-22,3.2913401126861572,3.365961515455687,3.278014798651792,3.365961515455687,43258900
2016-08-23,3.3766226768493652,3.4272585796000286,3.3099963418746885,3.325986519939404,61048000
2016-08-24,3.3046646118164062,3.387281341483449,3.2966695264161063,3.3313152353629834,44694700
2016-08-25,3.3393118381500244,3.3686275882042027,3.291341049791066,3.3099963422551446,40290500
2016-08-26,3.34464168548584,3.4379183913272424,3.317991052868714,3.3819522661586934,50650500
2016-08-29,3.4299228191375732,3.453908334276034,3.317990584597577,3.3313158990255256,36990100
2016-08-30,3.4885542392730713,3.5258648167032134,3.4565736354075587,3.4752289241226295,51893700
2016-08-31,3.424593210220337,3.5232001408236346,3.387282376684254,3.4992146231332426,61016100
2016-09-01,3.464569091796875,3.4885546107901835,3.4006078772542354,3.4565740035188637,45370000
2016-09-02,3.6164772510528564,3.619142365354243,3.5045449919875264,3.5232005379379405,57017000
2016-09-05,3.6857686042785645,3.712419238296661,3.6591179702604677,3.675108401503182,26292200
2016-09-06,3.7257437705993652,3.725743770599365,3.6058164429141817,3.6484572479436475,42086900
2016-09-08,3.789705276489258,3.808360565367351,3.720413840428843,3.7497293306885964,42797300
2016-09-09,3.6004867553710938,3.7364045228186265,3.6004867553710938,3.720414092582748,43155300
2016-09-12,3.7177491188049316,3.7177491188049316,3.536525676195747,3.5498507387093188,44141000
2016-09-13,3.467233896255493,3.6910983813188296,3.4485783530607144,3.6511224351808047,64134000
2016-09-14,3.4938852787017822,3.560511620620149,3.456574689889465,3.504545483242348,43932500
2016-09-15,3.6004867553710938,3.613812071541114,3.5072097963402142,3.520535112510235,42169100
2016-09-16,3.507209062576294,3.5765004888361203,3.507209062576294,3.5551800890883603,44651900
2016-09-19,3.4778943061828613,3.6084818455771273,3.4698992181397523,3.576501239245425,51105500
2016-09-20,3.597820997238159,3.632466711414374,3.5525150828661265,3.5844956834535813,52063100
2016-09-21,3.640463352203369,3.648458442223681,3.5711718942691193,3.6244731721627446,61094100
2016-09-22,3.731074810028076,3.755060331615174,3.688433995721815,3.7017593137323472,47574500
2016-09-23,3.6484570503234863,3.7257435687929483,3.6084813613134736,3.7257435687929483,53264300
2016-09-26,3.5711703300476074,3.6484568441496172,3.5685054706476342,3.6218064710353626,35545800
2016-09-27,3.496549367904663,3.571170777803568,3.4299230455265426,3.571170777803568,58098200
2016-09-28,3.6910977363586426,3.691097736358642,3.49654877579677,3.5445198011165315,69032100
2016-09-29,3.5791661739349365,3.704423478916735,3.5791661739349365,3.677773102055593,53143200
2016-09-30,3.6164772510528564,3.6697785204434243,3.581831527612703,3.605817048006601,39275000
2016-10-03,3.723078727722168,3.7230787277221684,3.629801780690175,3.643127095146064,34444500
2016-10-04,3.7364044189453125,3.7630547963851986,3.685768269738789,3.7257439629782474,39717400
2016-10-05,3.8856468200683594,3.9016372481140635,3.773714586226124,3.7817096731693605,65242200
2016-10-06,4.024230480194092,4.024230480194092,3.896307792952154,3.920293312694972,77003800
2016-10-07,4.066870212554932,4.098850812343296,3.9895836995265785,4.058874871988429,71691000
2016-10-10,4.1921281814575195,4.202788637283727,4.133497199368911,4.136162313325463,38724300
2016-10-11,4.1015167236328125,4.173473023612723,4.074866091545874,4.160147707569254,69314500
2016-10-13,4.200123310089111,4.2161134846980985,4.005574321845319,4.048215126348275,58212500
2016-10-14,4.333375930786133,4.34137127221213,4.258754269098945,4.266749610524942,66150000
2016-10-17,4.503939151763916,4.503939151763916,4.282739788644293,4.328045706792577,75002000
2016-10-18,4.642521858215332,4.70115283505617,4.578560653938473,4.586555486774039,76995000
2016-10-19,4.69582462310791,4.741130554218527,4.621202940008472,4.722474752204696,65212400
2016-10-20,4.727805137634277,4.727805137634277,4.589222225148011,4.613207748782889,62901500
2016-10-21,4.78377103805542,4.821081622850959,4.658513203409951,4.703819131369645,47961800
2016-10-24,4.850396156311035,4.911692246907254,4.797094898555257,4.866386330310383,51678900
2016-10-25,4.797095775604248,4.874382562648558,4.7198089885599375,4.855726763200285,57674100
2016-10-26,4.823746681213379,4.863722379932669,4.693159127627116,4.717144648522408,51424400
2016-10-27,4.82108211517334,4.927684159988502,4.82108211517334,4.826412344493759,43645900
2016-10-28,4.82108211517334,4.874383391740244,4.783771526567695,4.794431476889888,37689700
2016-10-31,4.7144775390625,4.84239992415665,4.693157141546807,4.805089355583783,42059100
2016-11-01,4.493278503417969,4.765113461554534,4.413326626527351,4.765113461554534,68718800
2016-11-03,4.298730373382568,4.538585556065817,4.298730373382568,4.431983026731691,56998700
2016-11-04,4.261420726776123,4.4186589328441706,4.240100317901742,4.389343180022406,61347700
2016-11-07,4.5865559577941895,4.5865559577941895,4.453303308119957,4.453303308119957,51625300
2016-11-08,4.541251182556152,4.65851316474563,4.458634162168023,4.557241360433156,56241000
2016-11-09,4.437313556671143,4.557241156169782,4.213449297312011,4.224109500138637,111417100
2016-11-10,4.130831241607666,4.5785601284806035,4.130831241607666,4.557239729501816,94683900
2016-11-11,3.733739137649536,4.120171753566039,3.715083594702362,4.045550344255084,129811400
2016-11-14,3.731074810028076,3.779045853202271,3.5525162095011313,3.67777379214525,86623000
2016-11-16,3.9282875061035156,3.9869187349860344,3.7790447015142976,3.877651618086265,77406600
2016-11-17,3.8083605766296387,4.082860953638589,3.8083605766296382,4.03755503409274,51535300
2016-11-18,3.869656801223755,3.9149624651568016,3.7870400523027477,3.8296808565874323,55041300
2016-11-21,4.1521525382995605,4.1521525382995605,3.9655988798218735,4.010904800986931,59122000
2016-11-22,4.245428085327148,4.285403765245364,4.064204460825,4.245428085327148,58636100
2016-11-23,4.224109172821045,4.261419752743471,4.138827302657076,4.189463452779318,42490100
2016-11-24,4.1521525382995605,4.237434152652958,4.1521525382995605,4.237434152652958,14725000
2016-11-25,4.077530384063721,4.136161610346667,4.010904071429213,4.064205070704976,47630600
2016-11-28,4.120171546936035,4.146822176004449,4.0508801146855475,4.0508801146855475,38747500
2016-11-29,3.906967878341675,4.0988517763606485,3.888312587617356,4.077531371487348,54075900
2016-11-30,4.2640838623046875,4.31472000049871,4.160146726663697,4.237433236501602,82547300
2016-12-01,4.114840984344482,4.357360977470271,4.085525498084079,4.264084037486566,66775400
2016-12-02,4.21877908706665,4.240099491787096,3.930953369181367,4.029560304553245,58381500
2016-12-05,4.173473358154297,4.288070729491174,4.144157863836174,4.266750323776307,47586500
2016-12-06,4.304060459136963,4.317386029022192,4.194793327670663,4.264084766118307,63916700
